Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   1%|          | 1/196 [00:11<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 1/196 [00:20<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 2/196 [00:20<33:09, 10.25s/it]
Epoch 0 | total 0.0056 | MSE 0.0027 | pen 0.0029:  32%|███▏      | 62/196 [10:03<23:31, 10.53s/it]
Epoch 0 | total 0.0056 | MSE 0.0027 | pen 0.0029:  32%|███▏      | 63/196 [10:03<23:22, 10.55s/it]
Epoch 0 | total 0.0057 | MSE 0.0028 | pen 0.0029:  32%|███▏      | 63/196 [10:14<23:22, 10.55s/it]
Epoch 0 | total 0.0057 | MSE 0.0028 | pen 0.0029:  33%|███▎      | 64/196 [10:14<23:06, 10.51s/it]
Epoch 0 | total 0.0055 | MSE 0.0027 | pen 0.0029:  33%|███▎      | 64/196 [10:24<23:06, 10.51s/it]
Epoch 0 | total 0.0055 | MSE 0.0027 | pen 0.0029:  33%|███▎      | 65/196 [10:24<22:59, 10.53s/it]
Epoch 0 | total 0.0055 | MSE 0.0027 | pen 0.0028:  33%|███▎      | 65/196 [10:35<22:59, 10.53s/it]
Epoch 0 | total 0.0055 | MSE 0.0027 | pen 0.0028:  34%|███▎      | 66/196 [10:35<22:54, 10.57s/it]
Epoch 0 | total 0.0056 | MSE 0.0028 | pen 0.0028:  34%|███▎      | 66/196 [10:45<22:54, 10.57s/it]
Epoch 0 | total 0.0056 | MSE 0.0028 | pen 0.0028:  34%|███▍      | 67/196 [10:45<22:37, 10.53s/it]
Epoch 0 | total 0.0057 | MSE 0.0029 | pen 0.0028:  34%|███▍      | 67/196 [10:56<22:37, 10.53s/it]
Epoch 0 | total 0.0057 | MSE 0.0029 | pen 0.0028:  35%|███▍      | 68/196 [10:56<22:22, 10.49s/it]
Epoch 0 | total 0.0054 | MSE 0.0026 | pen 0.0028:  35%|███▍      | 68/196 [11:06<22:22, 10.49s/it]
Epoch 0 | total 0.0054 | MSE 0.0026 | pen 0.0028:  35%|███▌      | 69/196 [11:06<22:16, 10.53s/it]
Epoch 0 | total 0.0052 | MSE 0.0025 | pen 0.0028:  35%|███▌      | 69/196 [11:17<22:16, 10.53s/it]
Epoch 0 | total 0.0052 | MSE 0.0025 | pen 0.0028:  36%|███▌      | 70/196 [11:17<22:07, 10.54s/it]
